CUSTOMER_ID,MKT_NUM,MAIN_TN,LISTING_TELNO,MAIN_LISTED_NAM,LISTING_NAME,POC_NAM,SIC_CODE,SIC_DESCRIPTION,ITEM_HEADG,SHORT_HEADING_NAME,STREET_ADDR,ADTNL_ADDR_INF,CITY_NAM,STATE_CDE,ZIP_CDE,UNIFIER_ID
2501176525,47524,9736337313,9736337313,Homecraft,Professional Reconstruction By Homecraft Construction Inc,DOUG WHIPPLE - PRESIDENT-RENEW AS IS,8322,Service Social Services - Individual and family services,2253800,FIRE WATER DAMAGE RESTORATION,24  Sherman,,Wayne,NJ,,4.3E+14
2501182909,47524,9733058842,9733058842,The Wayne Pet Place,The Wayne Pet Place,SAL DEMENNA -  OWNER,5999,Ret Misc Retail Stores - Mfg Miscellaneous retail stores  nec,4000836,PET SHOPS,1462  State Hwy No 23,,Wayne,NJ,,4.3E+14
2501222839,47524,9736943811,9736943811,Cavit Electric Co,Cavit Electric Co, ,1731,Construction Special Trade Contractors - Electrical work,215700,ELECTRIC CONTRACTORS,36  Totowa Rd,,Wayne,NJ,,4.3E+14
2501243890,47524,9736288807,9736288807,Skorton Natalie Lindsay Insurance Agency,Skorton Natalie Lindsay Insurance Agency,JIMMY LINDSAY-OWNER -,6411,Insurance Agents. Brokers. Services - Insurance agents  brokers  and service,2007167,INSURANCE CONSULTANTS,1474  State Hwy No 23,,Wayne,NJ,,4.3E+14
2501310789,47524,9736944110,9736944110,Berlex Laboratories Inc,Berlex Laboratories Inc, ,8742,Service Engineering. Management - Management consulting services,2000616,CONSULTANTS-REFERRAL SVCE.,6  West Belt,,Wayne,NJ,,4.3E+14
2501310836,47524,9736962077,9736962077,Roe Robert A Associates Inc,Roe Robert A Associates Inc,LORRAINE  DOHERTY ASSOCIATE,4731,Transportation Services - Freight transportation arrangement,721600,TRANSPORTATION CONSULTANTS,1680  State Hwy No 23,,Wayne,NJ,7470,4.3E+14
2501310938,47524,9736649797,9736969750,Apple Montessori School,Apple Montessori Schools,JOANNE MOONEY-VP,8351,Service Social Services - Child day care services,4000660,CHILD CARE DAY CARE CENTERS,25  Nevins Rd,,Wayne,NJ,,1.7E+14
2501310938,47524,9736649797,9737908641,Apple Montessori School,Apple Montessori School,JOANNE MOONEY-VP,8211,Service Education - Elementary and secondary schools,586500,SCHOOLS PRESCHOOL KINDERGARTEN ACADEMIC,950  Preakness Av,,Wayne,NJ,,1.7E+14
2501313806,47524,9738387300,9737090235,Lakeland Bank,Lakeland Bank,TONY ROSE,6022,Banking - State commercial banks,60300,BANKS,231  Black Oak Ridge Rd,,Wayne,NJ,,4.3E+14
2501353268,47524,9734735700,9738310011,Adult & Pediatric Urology Center P A,New Jersey Urology,BARBARA OROVITZ OFFICE MGR,8011,Service Health - Offices and clinics of medical doctors,2000684,PHYSICIANS & SURGEONS,2025  Hamburg Tpk,,Wayne,NJ,,4.3E+14
1303203074,47524,7188819530,7188819530,Vitello Plumbing & Heating,Vitello Plumbing & Heating,MICHAEL VITELLO,1711,Construction Special Trade Contractors - Plumbing  heating  air-conditioning,522600,PLUMBING CONTRACTORS,155  Willowbrook Blvd,,Wayne,NJ,7470,4.3E+14
1307833927,47524,9736869393,9736869393,DisplayCraft By Scott Walode,DisplayCraft By Scott Walode,SCOTT WALODE,7993,Service Amusement Recreation - Coin-operated amusement devices,2008992,AMUSEMENTS,22  Riverview Dr,,Wayne,NJ,7470,4.3E+14
1405224984,47524,9736945581,9736945581,Consolidated Freightways,Consolidated Freightways,CONSOLIDATED; FREIGHTWAYS,4731,Transportation Services - Freight transportation arrangement,267500,FREIGHT FORWARDING,25  Demarest Dr,,Wayne,NJ,123456701,4.3E+14
1405405847,47524,9737850037,9737850037,Borders Books Music & Cafe,Borders Books Music & Cafe,BORDERS; BOOKS MUSIC & CAFE,5731,Ret Furniture. Home Furnishings - Radio  television  and electronic stores,4000926,VIDEO GAMES,80  Wayne Town Center,,Wayne,NJ,,1.7E+14
2358250305,47524,9736003665,9736003665,Home Net Services and Inspections,Home Net Services and Inspections, ,7389,Service Business Services - Business services  nec,309425,HOME INSPECTION SERVICE,,,Wayne,NJ,,4.3E+14
2500736270,47524,2017963600,2017963600,Columbia Bank,Columbia Bank,DOT WOOD,6022,Banking - State commercial banks,60300,BANKS,122  Berdan Av,,Wayne,NJ,,1.7E+14
2501056268,47524,9732567000,9732567000,Ramada Wayne,Ramada Wayne,JOHN GABRIEL,7389,Service Business Services - Business services  nec,431400,MOTELS RESERVATIONS,334  U S Hwy No 46,,Wayne,NJ,,4.3E+14
2501137799,47524,9735956660,9735957666,Borough Chrysler Jeep,Borough Chrysler Jeep,HENRY HAGEDOORN. MGR,5511,Ret Auto Dealers. Service Stations - New and used car dealers,39800,AUTOMOBILE DEALERS USED CARS,168  Hamburg Tpk,,Wayne,NJ,7470,4.3E+14
2501159819,47524,9736940303,9736940303,Advanced Personnel Services,Advanced Personnel Services,DANIEL KEES,7363,Service Business Services - Help supply services,4000147,EMPLOYMENT AGENCIES,573  Valley Rd,,Wayne,NJ,7470,4.3E+14
2501161302,47524,9736966002,9736966002,Pediatric Dentistry Of Wayne,Grieder-Roberto Melissa,PARTRICK DINICOLA,8021,Service Health - Offices and clinics of dentists,3006813,DENTISTS A GUIDE BY SPECIALTY-ORTHODONTICS (CORRE,330  Ratzer Rd,,Wayne,NJ,7470,4.3E+14
2501166216,47524,9737853200,9737851117,J C Penney Co Inc,Firestone Complete Auto Care, ,7539,Service Auto Repair. Garages - Automotive repair shops  nec,86090,BRAKE SERVICE REPAIR,262  Wayne Towne Ctr,,Wayne,NJ,,1.7E+14
2501167875,47524,8007355222,8007355222,1-800-Sell-A-Car,1-800-Sell-A-Car,DAN SALAMENO - OWNER,5511,Ret Auto Dealers. Service Stations - New and used car dealers,4000453,STORAGE HOUSEHOLD COMMERCIAL,2378  Hamburg Tpk,,Wayne,NJ,7470,1.7E+14
2501167875,47524,8007355222,9738311313,1-800-Sell-A-Car,Affordable Self Storage By Daniel,DAN SALAMENO - OWNER,4225,Transportation Trucking & Warehousing - General warehousing and storage,4000453,STORAGE HOUSEHOLD COMMERCIAL,2378  Hamburg Tpk,,Wayne,NJ,,1.7E+14
2501169753,47524,9736165809,9736165809,Lakeview Subacute Care Center,Lakeview Subacute Care Center,RICHARD GROSSO JR. - ADMINISTRATOR,8093,Service Health - Specialty outpatient clinics  nec,555400,REHABILITATION SERVICES,130  Terhune Drive,,Wayne,NJ,7474,1.7E+14
2500152274,47524,9737853133,7326362112,Cohen's Fashion Optical,Cohen's Fashion Optical Inc,ARLETTE RIBEIRO-CO OWNER,5995,Ret Misc Retail Stores - Optical goods stores,460350,OPTICIANS,Woodbridge Center Mall,,Woodbridge,NJ,,4.3E+14
2500152581,47524,2017917422,7328264400,Syms,Syms, ,5611,Ret Apparel Accessories Stores - Men's and boys' clothing stores,4000679,CLOTHING ACCESSORIES MEN,555  King Georges Rd,,Woodbridge,NJ,,1.7E+14
2500177477,47524,8004465400,7327501800,Berkeley College,Berkeley College Of Business,BILL DIMASI,8244,Service Education - Business and secretarial schools,2010931,SCHOOLS-BUSINESS,430  Rahway Av,,Woodbridge,NJ,,4.3E+14
2500736270,47524,2017963600,7328551035,Columbia Bank,Columbia Bank,DOT WOOD,6022,Banking - State commercial banks,60300,BANKS,604  Amboy Av,,Woodbridge,NJ,7095,1.7E+14
2501083625,47524,9733352020,7326364222,Alicia Dorman Optometrists,Boni Anthony J,RITA BONI,8042,Service Health - Offices and clinics of optometrists,4000355,OPTOMETRISTS-O.D.,655  Amboy Av,,Woodbridge,NJ,,1.7E+14
2500233976,47524,9733651646,9733651646,Dane Paperboard Cartons Inc,Dane Paperboard Cartons Inc,DIANE BECKMAN - MGR,4783,Transportation Services - Packing and crating,465900,PACKAGING SERVICE,46  Passaic Av,,Woodbridge,NJ,,4.3E+14
2155821384,47524,9736996307,9736996307,Allswell Security,Allswell Security, ,7381,Service Business Services - Detective and armored car services,2007533,SECURITY GUARD & PATROL SVCE.,153  Park Av,,West Caldwell,NJ,,4.3E+14
2500736270,47524,2017963600,8566565734,Columbia Bank,Columbia Bank,DOT WOOD,6022,Banking - State commercial banks,60300,BANKS,204  Grove Av,,West Deptford,NJ,,1.7E+14
2500145855,47524,9737283441,9737283441,Loeffels Waste Oil,Loeffels Waste Oil,RICH LOEFFEL-,4953,Elec. Gas. Sanitary Services - Refuse systems,754000,WASTE REDUCTION DISPOSAL RECYCLING SERVICE INDUSTR,2  Camden Pl,,West Milford,NJ,7480,4.3E+14
2500736270,47524,2017963600,9737280200,Columbia Bank,Columbia Bank,DOT WOOD,6022,Banking - State commercial banks,60300,BANKS,1501  Union Valley Rd,,West Milford,NJ,7480,1.7E+14
2501167659,47524,9738350164,9737288989,Richards Funeral Home Inc,Richards Funeral Home Inc,LEE RICHARDS-PRES/ RENEW AS IS,7261,Service Personal Services - Funeral service and crematories,4000754,FUNERAL DIRECTORS,1440  Union Valley Rd,,West Milford,NJ,74801339,4.3E+14
2501169195,47524,9738385840,9738385840,M & B Trucking & Excavating,M & B Trucking & Excavating,SEAN MABEY,7699,Service Mfg Miscellaneous Repair - Repair services  nec,2010789,TANK INSTALLATION & REMOVAL,1  Van Cleef,,West Milford,NJ,7480,4.3E+14
1403671050,47524,9738126444,9738126444,Harrow's,Harrow's,HARROW'S;,5999,Ret Misc Retail Stores - Mfg Miscellaneous retail stores  nec,2006326,SWIMMING POOL EQUIP. & SUPLS.,1750  Route 46 West,,West Paterson,NJ,,4.3E+14
2501160276,47524,9738121526,9738121526,Favor Fanatics,Favor Fanatics, ,8732,Service Engineering. Management - Commercial nonphysical research,534300,PRODUCT DEVELOPMENT MARKETING,1000  McBride Av,,West Paterson,NJ,74242578,4.3E+14
2501166783,47524,2013580101,2013580101,Frame & Print Outlet,Frame & Print Outlet,FRANK,5999,Ret Misc Retail Stores - Mfg Miscellaneous retail stores  nec,511700,PICTURE FRAMES ,778  Carver Av,,Westwood,NJ,7652,1.7E+14
2501169300,47524,9738387888,9738387888,Rohrer Harry O,Rohrer Harry O,HARRY ROHRER-DDS-OWNER,8021,Service Health - Offices and clinics of dentists,4001172,DENTISTS,1616  D Uninon Valley Rd,,West Milford,NJ,7480,4.3E+14
2501166716,47524,2018458999,2016666600,American Woman Fitness Centers,American Woman Fitness Centers,JERRY BRUNETTO,7299,Service Personal Services - Mfg Miscellaneous personal service,241600,EXERCISE PHYSICAL FITNESS PROGRAMS,700-42  Broadway,,Westwood,NJ,,4.3E+14
2501166783,47524,2013580101,2013580404,Frame & Print Outlet,Frame & Print Outlet,FRANK,5999,Ret Misc Retail Stores - Mfg Miscellaneous retail stores  nec,4000769,GIFT SPECIALTY SHOPS,778  Carver Av,,Westwood,NJ,,1.7E+14
2500736270,47524,2017963600,2018484545,Columbia Bank,Columbia Bank,DOT WOOD,6022,Banking - State commercial banks,60300,BANKS,303  Franklin Av,,Wyckoff,NJ,,1.7E+14
2501116976,47524,9734274498,9734274498,Victory Iron Works Inc,Victory Iron Works Inc,JANE SCHINKE,1791,Construction Special Trade Contractors - Structural steel erection,637800,STEEL FABRICATORS,780  Mountain Av,,Wyckoff,NJ,,4.3E+14
2501176547,47524,9738355401,2018914499,Gate House Frame Makers,Gate House Of Design,WALTER NOWATKA,5999,Ret Misc Retail Stores - Mfg Miscellaneous retail stores  nec,4000245,ART RESTORATION & CONSERVATION,394  A Franklin Av,,Wyckoff,NJ,,4.3E+14
2501176547,47524,9738355401,2018914499,Gate House Frame Makers,Gate House Galleries,WALTER NOWATKA,5999,Ret Misc Retail Stores - Mfg Miscellaneous retail stores  nec,4000245,ART RESTORATION & CONSERVATION,394 A Franklin Av,,Wyckoff,NJ,,4.3E+14
1403399479,47524,2017978980,2017978980,Fuda Tile & Marble Inc,Fuda Tile & Marble Inc,FUDA; TILE & MARBLE INC,1743,Construction Special Trade Contractors - Terrazzo  tile  marble and mosaic work,704000,TILE CERAMIC DEALERS,U S Hwy No 46,,Elmwood Park,NJ,,1.7E+14
1403671005,47524,9737282006,9737282006,Underwater Services,Underwater Services,UNDERWATER; SERVICES,7699,Service Mfg Miscellaneous Repair - Repair services  nec,652300,SWIMMING POOL SERVICE REPAIR,,,,,,4.5E+14
1620589106,47524,9739793806,9739793806,Pool Doktor,Pool Doktor,ROBERT HUNKA,1799,Construction Special Trade Contractors - Construction Special Trade Contractors  nec,651500,SWIMMING POOL CONTRACTORS DEALERS DESIGNERS,,,Wayne,NJ,,4.3E+14
2500130483,47524,9734731113,9733259995,Goldstein Ballen O'rourke & Wildstein,Goldstein Ballen,JAMES HUMPHREYS,8111,Service Legal - Legal services,349410,LAWYERS,,,West Orange,NJ,,4.3E+14
2500145526,47524,9736945500,9736945500,CVS Pharmacy,CVS Pharmacy, ,7384,Service Business Services - Photofinish laboratories,481700,PHOTO FINISHING RETAIL,,,,,,1.7E+14
2500152252,47524,9737851322,9737851322,Garden State A-1 Car & Limousine Service Inc,Garden State A-1 Car & Limousine Service Inc,LUIS GASTALDI PRES,4119,Local Passenger Transportation - Local passenger transportation  nec,4000341,LIMOUSINE SERVICE,,,,,,1.7E+14
2500158292,47524,9734721401,9734721401,Northern New Jersey Region Hadassah,Northern New Jersey Region Hadassah, ,8611,Service Membership Organizations - Business associations,30200,ASSOCIATIONS,,,Clifton,NJ,,4.3E+14
2500177477,47524,8004465400,9732785401,Berkeley College,Berkeley College,BILL DIMASI,8221,Service Education - Colleges and universities,2057001,SCHOOLS GUIDE-ADULT EDUCATION,,,,,,4.3E+14
2500177637,47524,9738355330,9738355330,A Kovach Roofing & Sheet Metal Inc,A Kovach Roofing & Chimney Service,JOSEPH KOVACH,1741,Construction Special Trade Contractors - Masonry and other stonework,120600,CHIMNEY BUILDERS REPAIR,,,Pequannock,NJ,,4.3E+14
2500177637,47524,9738355330,9738355330,A Kovach Roofing & Sheet Metal Inc,A Kovach Roofing & Chimney Service,JOSEPH KOVACH,1761,Construction Special Trade Contractors - Roofing  siding  and sheetmetal work,2005395,ROOFING CONTRACTORS,,,West Caldwell ,NJ,,4.3E+14
2500195162,47524,2017445483,2014374608,Block H & R,H & R Block, ,8244,Service Education - Business and secretarial schools,2010931,SCHOOLS-BUSINESS,359  Broadway,,,,,1.7E+14
2500195162,47524,2017445483,2017917460,Block H & R,H & R Block, ,7291,Service Personal Services - Tax return preparation services,688600,TAX RETURN PREPARATION,6 15  Fair Lawn Av,,,,,1.7E+14
2500195162,47524,2017445483,7322383737,Block H & R,H & R Block, ,8244,Service Education - Business and secretarial schools,2010931,SCHOOLS-BUSINESS,745  State Hwy No 18,,,,,1.7E+14
2500195162,47524,2017445483,7322442363,Block H & R,H & R Block, ,7291,Service Personal Services - Tax return preparation services,688600,TAX RETURN PREPARATION,864  State Hwy No 37,,,,,1.7E+14
2500195162,47524,2017445483,7323508500,Block H & R,H & R Block, ,7389,Service Business Services - Business services  nec,3000578,NOTARIES-PUBLIC SERVICES,400  Lacey Rd,,,,,1.7E+14
2500195162,47524,2017445483,7323643000,Block H & R,H & R Block, ,7291,Service Personal Services - Tax return preparation services,688600,TAX RETURN PREPARATION,1700  Madison Av,,,,,1.7E+14
2500195162,47524,2017445483,7324422171,Block H & R,H & R Block, ,8244,Service Education - Business and secretarial schools,2010931,SCHOOLS-BUSINESS,365  Convery Blvd,,,,,1.7E+14
2500195162,47524,2017445483,7324587288,Block H & R,H & R Block, ,7291,Service Personal Services - Tax return preparation services,688600,TAX RETURN PREPARATION,856  State Hwy No 70,,,,,1.7E+14
2500195162,47524,2017445483,7326364729,Block H & R,H & R Block, ,8244,Service Education - Business and secretarial schools,2010931,SCHOOLS-BUSINESS,1154  St Georges Av,,,,,1.7E+14
2500195162,47524,2017445483,7327670571,Block H & R,H & R Block, ,7291,Service Personal Services - Tax return preparation services,688600,TAX RETURN PREPARATION,1114  U S Hwy No 1,,,,,1.7E+14
2500195162,47524,2017445483,7328921990,Block H & R,H & R Block, ,7291,Service Personal Services - Tax return preparation services,688600,TAX RETURN PREPARATION,500  Washington Av,,,,,1.7E+14
2500195162,47524,2017445483,9086876069,Block H & R,H & R Block, ,7291,Service Personal Services - Tax return preparation services,688600,TAX RETURN PREPARATION,1026  Stuyvesant Av,,,,,1.7E+14
2500195162,47524,2017445483,9089251040,Block H & R,H & R Block, ,7291,Service Personal Services - Tax return preparation services,688600,TAX RETURN PREPARATION,1025  W St George Av,,,,,1.7E+14
2500195162,47524,2017445483,9736246712,Block H & R,H & R Block, ,8244,Service Education - Business and secretarial schools,2010931,SCHOOLS-BUSINESS,726  Broad St,,,,,1.7E+14
2500195162,47524,2017445483,9737445483,Block H & R,H & R Block, ,8244,Service Education - Business and secretarial schools,2010931,SCHOOLS-BUSINESS,1  Lackawanna Plaza,,,,,1.7E+14
2500233578,47524,9734716017,9734716017,All Antiques,All Antiques,PAUL BRANECK,5713,Ret Furniture. Home Furnishings - Floor covering stores,108100,CARPET RUG USED,,,Clifton,NJ,,4.3E+14
2500233578,47524,9734716017,9734716017,All Antiques,All Antiques,PAUL BRANECK,5932,Ret Misc Retail Stores - Used merchandise stores,20500,ANTIQUES DEALERS,,,Essex,NJ,,4.3E+14
2500233761,47524,9734728617,9734728617,Expert Pool Repair & Install,Expert Pool Repair & Install,SY QUENTZEL,7699,Service Mfg Miscellaneous Repair - Repair services  nec,3001878,SWIMMING POOL CONSULTANTS,,,,,,4.3E+14
2500233921,47524,9734733636,9734733636,Cybulski Bogdan,Cybulski Bogdan,MACIEJ CYBULSKI-OFF ASST,8712,Service Engineering. Management - Architectural services,24500,ARCHITECTS,,,Clifton,NJ,,1.7E+14
2500259830,47524,9736942500,9736942500,Horizon Entertainment & Attractions,Horizon Entertainment & Attractions,MARC FEINSON,7929,Service Amusement Recreation - Entertainers and entertainment groups,4000728,ENTERTAINERS,,,Wayne,NJ,,1.7E+14
2500259830,47524,9736942500,9736942500,Horizon Entertainment & Attractions,Horizon Entertainment & Attr,MARC FEINSON,7929,Service Amusement Recreation - Entertainers and entertainment groups,4000728,ENTERTAINERS,,,Paramus,NJ,,1.7E+14
2500259830,47524,9736942500,9736942500,Horizon Entertainment & Attractions,Giggles Mister,MARC FEINSON,7929,Service Amusement Recreation - Entertainers and entertainment groups,4000728,ENTERTAINERS,,,Wayne,NJ,,1.7E+14
2500296255,47524,9736289250,9736289250,Ace Rigging & Machinery Service,Ace Rigging & Machinery Service,ARCHIE SMITH - PRESIDENT,1796,Construction Special Trade Contractors - Installing building equipment,391800,MACHINERY MOVERS ERECTORS,,,Wayne,NJ,,4.3E+14
2500342821,47524,9737739880,9732590300,ENT & Allergy Associates LLC,ENT & Allergy Associates LLC,STEPHEN F MATTEL MD-VP,8011,Service Health - Offices and clinics of medical doctors,2000684,PHYSICIANS & SURGEONS,,,Glen Ridge,NJ,,4.3E+14
2500342821,47524,9737739880,9737739880,ENT & Allergy Associates LLC,ENT & Allergy Associates LLC,STEPHEN F MATTEL MD-VP,8011,Service Health - Offices and clinics of medical doctors,2000684,PHYSICIANS & SURGEONS,,,Clifton,NJ,,4.3E+14
2500343491,47524,9737727878,9737727878,Impressive Impressions,Impressive Impressions,GENE URBAN OWNER,7335,Service Business Services - Commercial photography,482700,PHOTOGRAPHERS PORTRAIT,,,Rockaway,NJ,,4.3E+14
2500345040,47524,2012881118,2012881118,M E S Electric Inc,M E S Electric Inc, ,1731,Construction Special Trade Contractors - Electrical work,215700,ELECTRIC CONTRACTORS,,,Hasbrouck Heights,NJ,,4.3E+14
2500345299,47524,2017946464,2017946464,Sci-Tech Translations,SciTech Translations,WALTER HERZBERG-PROPRIETOR,7389,Service Business Services - Business services  nec,720700,TRANSLATORS INTERPRETERS,,,,NJ,,1.7E+14
2500351606,47524,9732781412,9737728898,Astre Appliance Service,Valley Appliance Parts,FRED MOSCATELLO,5722,Ret Furniture. Home Furnishings - Household appliance stores,2071307,APPLIANCES MAJOR DEALERS SERVICE REPAIR,,,Dover,NJ,,4.3E+14
2500736270,47524,2017963600,2017945840,Columbia Bank,Columbia Bank,DOT WOOD,6022,Banking - State commercial banks,60300,BANKS,19-01  State Hwy 208,,,,,1.7E+14
2500736270,47524,2017963600,2018432333,Columbia Bank,Columbia Bank,DOT WOOD,6022,Banking - State commercial banks,60300,BANKS,S-134  Farview Ave,,,,,1.7E+14
2500736270,47524,2017963600,2018455151,Columbia Bank,Columbia Bank,DOT WOOD,6022,Banking - State commercial banks,60300,BANKS,600  Bergen Town Center,,,,,1.7E+14
2500736270,47524,2017963600,8003441200,Columbia Bank,Columbia Bank,DOT WOOD,6141,Credit Agencies / Except Banks - Personal credit institutions,385200,LOANS,,,,NJ,,1.7E+14
2500736270,47524,2017963600,8004723272,Columbia Bank,Columbia Bank,DOT WOOD,6022,Banking - State commercial banks,60300,BANKS,,,,NJ,,1.7E+14
2500736270,47524,2017963600,8005224167,Columbia Bank,Columbia Bank,DOT WOOD,6162,Credit Agencies / Except Banks - Mortgage bankers and loan correspondents,430200,MORTGAGES,,,,NJ,,1.7E+14
2500736270,47524,2017963600,8005224167,Columbia Bank,Columbia Bank,DOT WOOD,6022,Banking - State commercial banks,60300,BANKS,,,,NJ,,1.7E+14
2500736270,47524,2017963600,8007474428,Columbia Bank,Columbia Bank,DOT WOOD,6022,Banking - State commercial banks,60300,BANKS,,,,NJ,,1.7E+14
2500736270,47524,2017963600,8568485055,Columbia Bank,Columbia Bank,DOT WOOD,6022,Banking - State commercial banks,60300,BANKS,1460  Clements Bridge Rd,,,NJ,,1.7E+14
